,deposit
0,no
1,no
2,no
3,no
4,no
5,yes
6,yes
7,no
8,yes
9,no
10,yes
11,yes
12,yes
13,no
14,yes
15,no
16,yes
17,no
18,no
19,no
20,no
21,no
22,yes
23,yes
24,yes
25,yes
26,yes
27,yes
28,no
29,yes
30,no
31,yes
32,yes
33,no
34,no
35,no
36,no
37,no
38,no
39,yes
40,no
41,no
42,no
43,yes
44,no
45,no
46,no
47,yes
48,no
49,no
50,no
51,no
52,yes
53,no
54,no
55,yes
56,no
57,no
58,no
59,no
60,no
61,yes
62,no
63,yes
64,yes
65,no
66,yes
67,no
68,no
69,yes
70,no
71,no
72,no
73,yes
74,no
75,yes
76,no
77,no
78,yes
79,no
80,yes
81,yes
82,no
83,yes
84,no
85,no
86,no
87,yes
88,no
89,yes
90,no
91,no
92,no
93,no
94,yes
95,yes
96,yes
97,yes
98,no
99,yes
100,yes
101,no
102,yes
103,no
104,yes
105,no
106,no
107,no
108,yes
109,yes
110,no
111,no
112,no
113,yes
114,no
115,yes
116,yes
117,no
118,no
119,yes
120,no
121,yes
122,yes
123,yes
124,no
125,no
126,no
127,yes
128,yes
129,yes
130,yes
131,yes
132,no
133,no
134,no
135,yes
136,yes
137,yes
138,no
139,yes
140,no
141,yes
142,no
143,no
144,no
145,no
146,no
147,yes
148,yes
149,yes
150,yes
151,yes
152,yes
153,no
154,no
155,no
156,yes
157,yes
158,no
159,yes
160,no
161,no
162,no
163,no
164,no
165,no
166,yes
167,yes
168,yes
169,no
170,no
171,yes
172,no
173,yes
174,no
175,yes
176,yes
177,no
178,no
179,no
180,yes
181,yes
182,no
183,yes
184,no
185,yes
186,no
187,no
188,yes
189,yes
190,yes
191,no
192,no
193,no
194,yes
195,yes
196,no
197,no
198,yes
199,no
200,yes
201,yes
202,yes
203,yes
204,yes
205,yes
206,yes
207,no
208,yes
209,yes
210,yes
211,yes
212,yes
213,no
214,yes
215,yes
216,no
217,yes
218,no
219,yes
220,yes
221,no
222,yes
223,yes
224,no
225,no
226,no
227,yes
228,no
229,yes
230,no
231,yes
232,yes
233,yes
234,no
235,no
236,yes
237,no
238,yes
239,no
240,no
241,yes
242,no
243,yes
244,no
245,yes
246,no
247,yes
248,yes
249,yes
250,yes
251,no
252,no
253,no
254,no
255,no
256,no
257,yes
258,no
259,yes
260,yes
261,no
262,yes
263,yes
264,yes
265,no
266,no
267,no
268,yes
269,yes
270,no
271,no
272,yes
273,no
274,yes
275,no
276,yes
277,yes
278,no
279,no
280,no
281,yes
282,yes
283,yes
284,yes
285,yes
286,no
287,yes
288,no
289,yes
290,no
291,yes
292,yes
293,no
294,no
295,no
296,yes
297,yes
298,yes
299,no
300,yes
301,yes
302,yes
303,yes
304,yes
305,no
306,yes
307,no
308,yes
309,yes
310,yes
311,no
312,yes
313,yes
314,no
315,no
316,no
317,yes
318,yes
319,yes
320,yes
321,no
322,yes
323,yes
324,no
325,yes
326,yes
327,no
328,yes
329,no
330,no
331,yes
332,no
333,yes
334,yes
335,no
336,yes
337,no
338,no
339,yes
340,no
341,no
342,no
343,yes
344,no
345,no
346,no
347,no
348,no
349,yes
350,yes
351,no
352,no
353,no
354,yes
355,yes
356,yes
357,yes
358,yes
359,yes
360,no
361,yes
362,yes
363,yes
364,yes
365,yes
366,yes
367,no
368,no
369,yes
370,no
371,no
372,no
373,no
374,yes
375,no
376,yes
377,yes
378,no
379,no
380,no
381,yes
382,no
383,no
384,no
385,no
386,yes
387,no
388,yes
389,yes
390,no
391,no
392,no
393,yes
394,yes
395,no
396,yes
397,no
398,no
399,no
400,no
401,yes
402,yes
403,yes
404,yes
405,no
406,yes
407,no
408,yes
409,no
410,no
411,yes
412,no
413,no
414,no
415,yes
416,yes
417,yes
418,no
419,no
420,no
421,yes
422,yes
423,no
424,no
425,no
426,no
427,yes
428,yes
429,yes
430,yes
431,no
432,no
433,no
434,yes
435,yes
436,no
437,yes
438,yes
439,yes
440,no
441,no
442,no
443,yes
444,no
445,no
446,yes
447,no
448,yes
449,yes
450,yes
451,yes
452,yes
453,no
454,no
455,no
456,yes
457,no
458,no
459,no
460,no
461,yes
462,no
463,yes
464,yes
465,yes
466,yes
467,yes
468,no
469,yes
470,yes
471,yes
472,yes
473,yes
474,yes
475,no
476,yes
477,yes
478,yes
479,yes
480,no
481,yes
482,yes
483,no
484,no
485,no
486,yes
487,no
488,no
489,yes
490,yes
491,no
492,yes
493,yes
494,yes
495,yes
496,yes
497,yes
498,yes
499,yes
500,yes
501,yes
502,yes
503,yes
504,no
505,no
506,no
507,no
508,yes
509,no
510,no
511,no
512,no
513,no
514,yes
515,yes
516,yes
517,yes
518,yes
519,yes
520,no
521,no
522,yes
523,yes
524,yes
525,yes
526,yes
527,no
528,no
529,no
530,no
531,yes
532,no
533,yes
534,no
535,yes
536,no
537,yes
538,no
539,no
540,no
541,yes
542,yes
543,yes
544,yes
545,yes
546,yes
547,no
548,yes
549,no
550,no
551,no
552,no
553,no
554,yes
555,yes
556,no
557,yes
558,yes
559,no
560,no
561,no
562,yes
563,no
564,yes
565,no
566,no
567,no
568,no
569,yes
570,yes
571,yes
572,yes
573,no
574,yes
575,no
576,yes
577,no
578,no
579,no
580,yes
581,no
582,no
583,yes
584,yes
585,yes
586,no
587,yes
588,yes
589,no
590,yes
591,yes
592,yes
593,no
594,yes
595,no
596,yes
597,yes
598,yes
599,yes
600,no
601,no
602,no
603,yes
604,no
605,no
606,yes
607,no
608,yes
609,no
610,no
611,no
612,yes
613,yes
614,yes
615,yes
616,yes
617,yes
618,yes
619,no
620,yes
621,no
622,no
623,no
624,no
625,yes
626,no
627,no
628,no
629,no
630,yes
631,no
632,no
633,no
634,no
635,no
636,yes
637,yes
638,no
639,no
640,no
641,no
642,no
643,no
644,no
645,yes
646,yes
647,yes
648,yes
649,no
650,no
651,yes
652,no
653,yes
654,no
655,no
656,no
657,yes
658,no
659,yes
660,yes
661,yes
662,yes
663,no
664,no
665,no
666,yes
667,no
668,no
669,no
670,no
671,yes
672,yes
673,yes
674,yes
675,no
676,yes
677,no
678,no
679,yes
680,yes
681,no
682,no
683,yes
684,no
685,yes
686,no
687,no
688,yes
689,no
690,no
691,no
692,no
693,yes
694,yes
695,yes
696,no
697,no
698,yes
699,no
700,yes
701,no
702,no
703,yes
704,yes
705,yes
706,no
707,yes
708,no
709,yes
710,yes
711,yes
712,yes
713,no
714,yes
715,yes
716,yes
717,no
718,yes
719,yes
720,yes
721,yes
722,no
723,yes
724,yes
725,no
726,yes
727,no
728,no
729,yes
730,yes
731,yes
732,no
733,yes
734,no
735,no
736,yes
737,no
738,yes
739,no
740,yes
741,no
742,no
743,yes
744,yes
745,no
746,yes
747,yes
748,yes
749,yes
750,yes
751,yes
752,yes
753,no
754,no
755,no
756,no
757,yes
758,no
759,no
760,no
761,no
762,yes
763,yes
764,no
765,yes
766,yes
767,no
768,yes
769,no
770,yes
771,no
772,no
773,yes
774,no
775,yes
776,yes
777,no
778,yes
779,yes
780,yes
781,no
782,no
783,yes
784,no
785,no
786,yes
787,no
788,no
789,no
790,no
791,no
792,no
793,yes
794,yes
795,no
796,yes
797,no
798,yes
799,yes
800,yes
801,no
802,no
803,no
804,no
805,no
806,no
807,yes
808,no
809,yes
810,yes
811,no
812,no
813,yes
814,yes
815,no
816,yes
817,yes
818,yes
819,yes
820,no
821,yes
822,yes
823,no
824,no
825,no
826,yes
827,yes
828,yes
829,no
830,no
831,no
832,yes
833,no
834,no
835,no
836,no
837,yes
838,yes
839,yes
840,yes
841,yes
842,yes
843,no
844,yes
845,no
846,no
847,no
848,no
849,no
850,yes
851,no
852,yes
853,yes
854,yes
855,yes
856,yes
857,no
858,no
859,no
860,no
861,yes
862,no
863,no
864,yes
865,yes
866,yes
867,yes
868,no
869,yes
870,yes
871,no
872,no
873,yes
874,yes
875,yes
876,yes
877,yes
878,yes
879,yes
880,no
881,yes
882,no
883,no
884,yes
885,yes
886,no
887,no
888,no
889,yes
890,yes
891,no
892,yes
893,yes
894,yes
895,no
896,no
897,yes
898,no
899,yes
900,yes
901,no
902,yes
903,yes
904,yes
905,no
906,yes
907,yes
908,yes
909,no
910,no
911,no
912,yes
913,no
914,yes
915,no
916,no
917,no
918,yes
919,no
920,no
921,no
922,yes
923,yes
924,yes
925,yes
926,yes
927,yes
928,no
929,no
930,no
931,yes
932,yes
933,yes
934,yes
935,no
936,no
937,yes
938,no
939,yes
940,yes
941,no
942,no
943,yes
944,no
945,yes
946,yes
947,no
948,yes
949,yes
950,no
951,no
952,yes
953,yes
954,no
955,yes
956,yes
957,no
958,yes
959,no
960,yes
961,no
962,yes
963,no
964,no
965,yes
966,no
967,yes
968,no
969,yes
970,yes
971,yes
972,no
973,no
974,yes
975,no
976,yes
977,yes
978,no
979,no
980,yes
981,yes
982,yes
983,no
984,no
985,no
986,yes
987,no
988,no
989,yes
990,yes
991,yes
992,no
993,yes
994,yes
995,yes
996,no
997,no
998,yes
999,no
1000,yes
1001,no
1002,no
1003,yes
1004,no
1005,yes
1006,yes
1007,no
1008,yes
1009,yes
1010,no
1011,no
1012,yes
1013,no
1014,yes
1015,yes
1016,no
1017,yes
1018,no
1019,yes
1020,yes
1021,yes
1022,no
1023,yes
1024,no
1025,yes
1026,yes
1027,yes
1028,yes
1029,no
1030,yes
1031,yes
1032,no
1033,no
1034,no
1035,no
1036,yes
1037,no
1038,no
1039,no
1040,no
1041,no
1042,yes
1043,yes
1044,yes
1045,no
1046,no
1047,yes
1048,yes
1049,no
1050,yes
1051,no
1052,yes
1053,yes
1054,yes
1055,no
1056,yes
1057,yes
1058,no
1059,no
1060,yes
1061,no
1062,yes
1063,no
1064,no
1065,no
1066,yes
1067,yes
1068,yes
1069,yes
1070,no
1071,yes
1072,no
1073,yes
1074,yes
1075,no
1076,no
1077,yes
1078,yes
1079,yes
1080,yes
1081,yes
1082,no
1083,yes
1084,yes
1085,yes
1086,yes
1087,yes
1088,no
1089,yes
1090,no
1091,no
1092,yes
1093,no
1094,no
1095,yes
1096,no
1097,yes
1098,no
1099,yes
1100,no
1101,no
1102,no
1103,yes
1104,no
1105,no
1106,no
1107,yes
1108,no
1109,no
1110,no
1111,no
1112,yes
1113,yes
1114,yes
1115,yes
1116,no
1117,yes
1118,yes
1119,yes
1120,yes
1121,yes
1122,yes
1123,no
1124,no
1125,no
1126,yes
1127,yes
1128,no
1129,no
1130,yes
1131,yes
1132,yes
1133,no
1134,no
1135,no
1136,yes
1137,yes
1138,yes
1139,yes
1140,yes
1141,yes
1142,yes
1143,yes
1144,yes
1145,yes
1146,yes
1147,yes
1148,yes
1149,yes
1150,yes
1151,yes
1152,no
1153,yes
1154,no
1155,no
1156,no
1157,no
1158,no
1159,yes
1160,no
1161,no
1162,no
1163,yes
1164,yes
1165,no
1166,no
1167,no
1168,yes
1169,no
1170,yes
1171,no
1172,no
1173,no
1174,yes
1175,yes
1176,no
1177,yes
1178,no
1179,no
1180,yes
1181,no
1182,no
1183,no
1184,no
1185,no
1186,no
1187,no
1188,yes
1189,yes
1190,yes
1191,no
1192,no
1193,no
1194,yes
1195,no
1196,yes
1197,no
1198,no
1199,yes
1200,yes
1201,no
1202,yes
1203,no
1204,yes
1205,no
1206,yes
1207,yes
1208,no
1209,no
1210,yes
1211,yes
1212,no
1213,no
1214,no
1215,no
1216,yes
1217,no
1218,yes
1219,no
1220,yes
1221,yes
1222,no
1223,yes
1224,yes
1225,yes
1226,yes
1227,no
1228,no
1229,yes
1230,yes
1231,yes
1232,no
1233,yes
1234,no
1235,yes
1236,yes
1237,no
1238,no
1239,no
1240,yes
1241,yes
1242,yes
1243,no
1244,no
1245,no
1246,no
1247,yes
1248,no
1249,no
1250,yes
1251,yes
1252,no
1253,no
1254,no
1255,yes
1256,yes
1257,yes
1258,yes
1259,no
1260,yes
1261,yes
1262,yes
1263,no
1264,no
1265,yes
1266,yes
1267,no
1268,yes
1269,yes
1270,no
1271,no
1272,no
1273,no
1274,no
1275,yes
1276,yes
1277,no
1278,yes
1279,no
1280,yes
1281,yes
1282,yes
1283,yes
1284,no
1285,yes
1286,yes
1287,no
1288,no
1289,yes
1290,yes
1291,no
1292,no
1293,no
1294,no
1295,yes
1296,no
1297,yes
1298,yes
1299,yes
1300,yes
1301,yes
1302,yes
1303,no
1304,yes
1305,no
1306,yes
1307,yes
1308,yes
1309,yes
1310,yes
1311,no
1312,no
1313,yes
1314,yes
1315,no
1316,no
1317,yes
1318,yes
1319,no
1320,no
1321,yes
1322,yes
1323,no
1324,yes
1325,no
1326,no
1327,no
1328,no
1329,no
1330,yes
1331,yes
1332,yes
1333,yes
1334,yes
1335,yes
1336,no
1337,yes
1338,yes
1339,yes
1340,no
1341,no
1342,yes
1343,yes
1344,yes
1345,no
1346,no
1347,no
1348,yes
1349,no
1350,no
1351,no
1352,no
1353,no
1354,yes
1355,yes
1356,no
1357,no
1358,no
1359,no
1360,no
1361,no
1362,no
1363,no
1364,no
1365,yes
1366,no
1367,yes
1368,no
1369,yes
1370,no
1371,yes
1372,yes
1373,no
1374,no
1375,yes
1376,no
1377,yes
1378,no
1379,no
1380,yes
1381,no
1382,no
1383,no
1384,no
1385,yes
1386,no
1387,no
1388,yes
1389,no
1390,yes
1391,no
1392,yes
1393,yes
1394,yes
1395,no
1396,yes
1397,yes
1398,no
1399,yes
1400,yes
1401,no
1402,no
1403,yes
1404,no
1405,yes
1406,yes
1407,yes
1408,no
1409,yes
1410,yes
1411,no
1412,no
1413,yes
1414,no
1415,yes
1416,no
1417,yes
1418,yes
1419,yes
1420,yes
1421,yes
1422,yes
1423,no
1424,yes
1425,no
1426,no
1427,yes
1428,yes
1429,yes
1430,no
1431,no
1432,no
1433,no
1434,yes
1435,no
1436,no
1437,no
1438,no
1439,yes
1440,no
1441,yes
1442,yes
1443,yes
1444,no
1445,no
1446,no
1447,yes
1448,no
1449,yes
1450,yes
1451,yes
1452,no
1453,yes
1454,no
1455,no
1456,yes
1457,no
1458,no
1459,no
1460,no
